NAME	DESCRIPTION	1	2	3	4	5	6	7
DHRS3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDPN	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRDM2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KAZN	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KAZN-AS1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM51-AS1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM51	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FHAD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EFHD2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CASP9	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAJC16	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDI2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLEKHM2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBLIM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UQCRHL	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL450998.2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPEN	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB17	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRARP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSPB7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHA2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGEF19	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPLANE2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO42	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SZRD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NECAP2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL137802.2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NBPF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CROCC	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BX284668.5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MFAP2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP13A2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SDHB	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PADI2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PADI3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RCC2	na	0.0795065953652396	1.3841636770512655e-13	0.12629757782536732	0.15436125658717675	0.0889288527411937	0.023377540169815227	0.049438747569816595
ARHGEF10L	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTL8	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGSF21	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLHDC7A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDH4A1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IFFO2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBR4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EMC1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MRTO4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKR7A3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKR7A2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PQLC2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPZB	na	0.08532117269315112	0.010122483242680535	0.15089638108447193	0.16258191490222237	0.09933524814601205	0.042929224071822945	0.09206966073807563
MINOS1	na	0.10548115966353575	0.06403948788581339	0.14835999600348315	0.19768520753575208	0.11847640565316643	0.11496171616434693	0.13820323224559108
NBL1	na	0.07753919799201124	0.006753284617432131	0.11192863077106449	0.12343881249116608	0.07896009037890546	0.04440623831799466	0.0530223509731755
TMCO4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTUD3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLA2G2A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLA2G5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBXN10-AS1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBXN10	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAMK2N1	na	0.0801692988852912	0.019465808152249197	0.14044956112408266	0.15905752060819492	0.09747608463387611	0.03344578467508072	0.08889411254550937
MUL1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDA	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PINK1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDOST	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HP1BP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EIF4G3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECE1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NBPF3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALPL	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1GAP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USP48	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSPG2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDC42	na	0.08117560780316162	0.018965847946466857	0.15709209840388827	0.1785228998029612	0.10497572549711624	0.06342704363318269	0.10360191276593664
WNT4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB40	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1QA	na	0.07545924853298672	0.07900491558852851	0.12718437888577097	0.1464915706948535	0.10510853308151569	0.12540351158217247	0.13189066317541498
C1QC	na	0.08336159549609445	0.052872636436006655	0.12875548896034744	0.11835098777180696	0.08877146569814653	0.11680134137743255	0.1421532927055101
C1QB	na	0.08125287165277459	0.12345841300008385	0.11939679755449585	0.14806098044777116	0.10665671131112506	0.1643087916755365	0.19771436051236402
EPHB2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KDM1A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LUZP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HTR1D	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01355	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPR	na	0.058352640954043834	1.2166932452276336e-11	0.12667591657359312	0.14003503570839151	0.08403785018614376	0.02940049018725571	0.06384925501885334
ZNF436	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF436-AS1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCEA3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASAP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E2F2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ID3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL11	na	0.384253518547647	0.32088357332565975	0.48068674758139046	0.3080737420436294	0.31123612460814476	0.28181333399859915	0.5577047728716463
ELOA	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ELOA-AS1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PITHD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYPLA2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALE	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMGCL	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCA1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PNRC2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRSF10	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IFNLR1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GRHL3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STPG1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NIPAL3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RCAN3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRRM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLIC4	na	0.062068823840457504	0.0007933677810592849	0.10637811207267986	0.11385677185693285	0.06934309108920356	0.03715731432380086	0.05897661595291736
RUNX3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SYF2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSRP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM50A	na	0.056515008945499205	0.013576981048823482	0.1202125589755406	0.10772814854251007	0.0702695647053406	0.041006144490254935	0.06100776228064166
MACO1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LDLRAP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAN1C1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SELENON	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTFR1L	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUNIP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PAQR7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STMN1	na	0.07451396078062811	0.0588336777372727	0.1304080415093032	0.16392221067599586	0.10057131990688047	0.07510331823147429	0.11851976353456842
PAFAH2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EXTL1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC30A2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDIK1L	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF593	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CNKSR1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEP85	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SH3BGRL3	na	0.09234197189087011	0.09168998136320165	0.12578536695957543	0.14938739984100016	0.10026859399391272	0.13015935992203512	0.13512955463390283
UBXN11	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CD52	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF683	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHDDS	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMGN2	na	0.15589910444214428	0.09014442601756784	0.21408983100967716	0.2583966959964038	0.15402092115256447	0.10341426605409254	0.1846348422587402
RPS6KA1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARID1A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIGV	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZDHHC18	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SFN	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPN2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPATCH3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUDC	na	0.0608692428892033	1.4744676822008954e-14	0.11931218066310445	0.14684304843660645	0.08595313602306785	0.028754385167092916	0.05834260884951161
KDF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRNP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TENT5B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC9A1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WDTC1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM222	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SYTL1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAP3K6	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCN3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WASF2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AHDC1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IFI6	na	0.21761791721105816	5.0739099128144495e-17	0.5783621173879013	0.66474943469321	0.3504007714291679	0.0651211029429977	0.259173438887066
FAM76A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STX12	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPP1R8	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THEMIS2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPA2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMPDL3B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XKR8	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EYA3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTAFR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAJC8	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP5IF1	na	0.1591043102882511	0.15370732190286496	0.1816227264457613	0.1624937140757837	0.13814725546736917	0.13888233803851005	0.2369562095682328
AL353622.1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SESN2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MED18	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHACTR4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RCC1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRNAU1AP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
