NAME	DESCRIPTION	1	2	3	4	5	6	7
IK	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PCDH12	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCERG1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM114A2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWWP2A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1QTNF2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMMR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM193B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIM52	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FOXC1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STMND1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEK	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H2BD	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H3G	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H1B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-A	na	0.27175391357411477	0.2992085621067305	0.3735430715447066	0.480908637304884	0.32936450164658226	0.3884272255810884	0.46092591139198896
TRIM26	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-C	na	0.17845714733142254	0.27746771285740335	0.18889721574830212	0.33861554402010924	0.2112059806560635	0.3479346226952099	0.2902048613207377
HLA-B	na	0.24259566808048544	0.2704744077082259	0.385291209822392	0.560538035096619	0.34635308785611174	0.43331663476806803	0.40024647921456336
EHMT2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DRB1	na	0.09040949460048316	0.16932314730108464	0.04849759270668825	0.13244644825999569	0.11132920535530208	0.20203630292510288	0.15274429815496515
HLA-DQA1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DQB1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DQA2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DQB2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRSF3	na	0.09270207309302161	0.061970880001777355	0.14209505950793275	0.1710460376098494	0.10728019690233044	0.07406006680259601	0.11306360118296034
TRERF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DST	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIAA1586	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMAP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAP3K7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASCC3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AK9	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTF3C6	na	0.08919858176390517	0.08311532549737351	0.10348123180103715	0.14479763624656333	0.09128898242505037	0.08871041458193454	0.0958709511070518
RPF2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSPYL4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMPDL3A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NCOA7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IFNGR1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PERP	na	0.2817732979339344	0.27241446792677393	0.43187880927125005	0.25564913685581897	0.27321029169043975	0.21164320283264973	0.50526614170391
CCDC28A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHACTR2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARID1B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMB1	na	0.12082113479077808	0.1337297709147459	0.16012244195246733	0.20012590346882123	0.14533620623030932	0.14852731948129944	0.20642114298504727
NUDT1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP5Z1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF216	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF316	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TWIST1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCRN1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GARS	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AVL9	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AOAH	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INHBA	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMA2	na	0.06725418391452848	0.061655917626627366	0.0807382847594614	0.09786625974326361	0.0718236100121756	0.06403458809516444	0.08780759371746706
H2AFV	na	0.09557664732589	0.0736272925899744	0.11234531480550142	0.13225210260343484	0.09150613475079922	0.08876554078760067	0.1013265303071909
ZNF107	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KCTD7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RABGEF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTPBP10	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKAP9	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
