NAME	DESCRIPTION	1	2	3	4
PRICKLE3	na	0.0	0.0	0.0	0.0
LTF	na	0.0	0.0	0.0	0.0
EXTL3	na	0.0	0.0	0.0	0.0
ELOVL5	na	0.0	0.0	0.0	0.0
ALOX5	na	0.0	0.0	0.0	0.0
KDM5D	na	0.0	0.0	0.0	0.0
CALCOCO1	na	0.0	0.0	0.0	0.0
UBR7	na	0.0	0.0	0.0	0.0
MAP4K5	na	0.0	0.0	0.0	0.0
EHD3	na	0.0	0.0	0.0	0.0
PSMC4	na	0.0	0.0	0.0	0.0
MAN2B2	na	0.0	0.0	0.0	0.0
CLDN11	na	0.0	0.0	0.0	0.0
SLC25A39	na	0.0	0.0	0.0	0.0
MVP	na	0.0	0.0	0.0	0.0
NUB1	na	0.0	0.0	0.0	0.0
PGM3	na	0.0	0.0	0.0	0.0
RWDD2A	na	0.0	0.0	0.0	0.0
CLK1	na	0.0	0.0	0.0	0.0
POLR3B	na	0.0	0.0	0.0	0.0
ANGEL1	na	0.0	0.0	0.0	0.0
RNF14	na	0.0	0.0	0.0	0.0
DNASE1L1	na	0.0	0.0	0.0	0.0
DDX11	na	0.0	0.0	0.0	0.0
HEBP1	na	0.0	0.0	0.0	0.0
GPRC5A	na	0.0	0.0	0.0	0.0
CD6	na	0.0	0.0	0.0	0.0
TACC3	na	0.0	0.0	0.0	0.0
UFL1	na	0.0	0.0	0.0	0.0
POLA2	na	0.0	0.0	0.0	0.0
ZC3H3	na	0.0	0.0	0.0	0.0
CAPN1	na	0.22001641008479786	0.04756369127225267	0.4110660106483844	0.1555370837497067
ACPP	na	3.8730487162914264e-19	0.6868070845347527	0.7158382103021178	0.34108351669895837
MDH1	na	0.0	0.0	0.0	0.0
SLC30A9	na	0.0	0.0	0.0	0.0
MTMR11	na	0.0	0.0	0.0	0.0
COX15	na	0.0	0.0	0.0	0.0
CCDC88C	na	0.0	0.0	0.0	0.0
YAF2	na	0.0	0.0	0.0	0.0
ZMYND11	na	0.0	0.0	0.0	0.0
WAS	na	0.0	0.0	0.0	0.0
BID	na	0.0	0.0	0.0	0.0
XYLT2	na	0.0	0.0	0.0	0.0
RGPD5	na	0.0	0.0	0.0	0.0
NUDCD3	na	0.0	0.0	0.0	0.0
ISL1	na	0.0	0.0	0.0	0.0
CHDH	na	0.0	0.0	0.0	0.0
IL20RA	na	0.0	0.0	0.0	0.0
GLT8D1	na	0.0	0.0	0.0	0.0
ATP2C1	na	0.0	0.0	0.0	0.0
IGF1	na	0.0	0.0	0.0	0.0
